,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,13404.0,4796.0,42847.0,5363.0,1408.0,679.0,57088.0,7710.0,45660.0,5651.0,2343.0,478.0,62.0,155.0
1,13714.0,5882.0,42679.0,6231.0,1887.0,455.0,33094.0,9458.0,39677.0,5135.0,1387.0,527.0,73.0,155.0
2,10441.0,4381.0,24756.0,3380.0,1443.0,245.0,30281.0,7238.0,21230.0,3171.0,1051.0,182.0,59.0,155.0
3,13498.0,5194.0,82098.0,11198.0,3872.0,324.0,34591.0,8196.0,85027.0,11401.0,4009.0,711.0,67.0,155.0
4,6432.0,3591.0,592432.0,102782.0,42575.0,1452.0,23853.0,5071.0,531754.0,93634.0,39611.0,2164.0,89.0,155.0
5,18283.0,4337.0,156607.0,22389.0,6929.0,503.0,42843.0,6691.0,155034.0,22314.0,6959.0,1253.0,69.0,155.0
6,11771.0,3230.0,15328.0,2019.0,1736.0,257.0,38550.0,3952.0,14972.0,1998.0,1335.0,327.0,58.0,155.0
7,40507.0,3952.0,88532.0,11429.0,5210.0,0.0,87832.0,7606.0,84198.0,11140.0,4817.0,346.0,66.0,155.0
8,12382.0,476.0,44230.0,6312.0,1827.0,44.0,38811.0,2276.0,47401.0,6321.0,1030.0,188.0,62.0,155.0
9,4150.0,413.0,266532.0,48104.0,21415.0,0.0,11350.0,1476.0,261205.0,47901.0,22355.0,483.0,69.0,155.0
10,45442.0,2976.0,384510.0,48873.0,16214.0,57.0,101604.0,5827.0,388490.0,48975.0,16815.0,462.0,70.0,155.0
11,9341.0,3743.0,11090.0,1618.0,0.0,170.0,24293.0,5495.0,10598.0,1521.0,204.0,232.0,55.0,155.0
12,7232.0,422.0,28784.0,4191.0,1403.0,277.0,29654.0,1630.0,29792.0,3761.0,1463.0,200.0,60.0,155.0
13,5493.0,1869.0,467845.0,84948.0,37136.0,341.0,19404.0,2803.0,450742.0,83307.0,40062.0,797.0,72.0,155.0
14,3601.0,3165.0,16790.0,2267.0,1403.0,0.0,18697.0,5404.0,16422.0,2165.0,790.0,24.0,54.0,155.0
15,9018.0,2803.0,13256.0,2117.0,653.0,255.0,26065.0,3764.0,13506.0,1981.0,639.0,131.0,43.0,155.0
16,24896.0,4174.0,92435.0,12714.0,4218.0,849.0,59828.0,4296.0,87426.0,12623.0,4194.0,704.0,67.0,155.0
17,30253.0,4079.0,193774.0,26929.0,9818.0,0.0,51782.0,5768.0,181813.0,25854.0,8669.0,270.0,72.0,155.0
18,29308.0,1986.0,36531.0,5067.0,2339.0,129.0,77092.0,2310.0,34955.0,4929.0,3028.0,190.0,60.0,155.0
19,26951.0,4845.0,84732.0,11721.0,4244.0,0.0,64336.0,8883.0,87164.0,11817.0,4474.0,77.0,67.0,155.0
20,21365.0,3931.0,71737.0,9429.0,3475.0,468.0,54593.0,6864.0,68179.0,9398.0,4562.0,519.0,65.0,155.0
21,3687.0,2741.0,486184.0,86768.0,36861.0,0.0,16083.0,4178.0,481121.0,86893.0,36743.0,901.0,69.0,155.0
22,5123.0,8053.0,33934.0,4729.0,1522.0,143.0,26356.0,11105.0,33310.0,4294.0,1398.0,182.0,61.0,155.0
23,20936.0,2190.0,118411.0,17283.0,4745.0,0.0,48850.0,4323.0,117329.0,16691.0,4263.0,283.0,65.0,155.0
24,0.0,1815.0,879245.0,132130.0,49408.0,988.0,11728.0,6488.0,720604.0,107280.0,40098.0,1707.0,111.0,155.0
25,5887.0,664.0,19235.0,2637.0,1232.0,213.0,31043.0,4106.0,20521.0,2583.0,821.0,356.0,47.0,156.0
26,10895.0,589.0,59330.0,8051.0,1431.0,0.0,30677.0,1171.0,60482.0,8320.0,923.0,313.0,66.0,156.0
27,15606.0,4928.0,247451.0,33695.0,10164.0,15.0,37886.0,5485.0,231436.0,31725.0,10287.0,506.0,72.0,156.0
28,8101.0,2723.0,27995.0,4238.0,2333.0,70.0,33772.0,4169.0,25650.0,3614.0,1908.0,238.0,54.0,156.0
29,7874.0,599.0,27808.0,3829.0,1743.0,225.0,26068.0,1196.0,26971.0,3817.0,1186.0,495.0,57.0,156.0
30,9257.0,3170.0,733475.0,131014.0,60681.0,0.0,27558.0,5309.0,706724.0,125616.0,59407.0,271.0,71.0,156.0
31,13488.0,6022.0,13817.0,1756.0,977.0,130.0,41441.0,10901.0,14733.0,1800.0,652.0,318.0,42.0,156.0
32,6697.0,1116.0,606432.0,107166.0,51301.0,424.0,12565.0,3168.0,563699.0,99752.0,47967.0,1663.0,87.0,156.0
33,1474.0,212.0,51689.0,7875.0,3771.0,289.0,5338.0,2470.0,50042.0,7793.0,2924.0,471.0,65.0,156.0
34,14768.0,12701.0,27910.0,3676.0,1815.0,0.0,32516.0,17079.0,22635.0,2813.0,906.0,373.0,61.0,156.0
35,5876.0,3128.0,19533.0,2981.0,2171.0,324.0,20040.0,4376.0,18312.0,2852.0,1707.0,266.0,50.0,156.0
36,16334.0,7331.0,69677.0,8912.0,4931.0,0.0,37334.0,9603.0,61688.0,8360.0,3465.0,218.0,69.0,156.0
37,16978.0,4724.0,32983.0,5034.0,2178.0,525.0,37581.0,6904.0,27494.0,4132.0,1466.0,338.0,65.0,156.0
38,11700.0,4824.0,52225.0,7293.0,2304.0,0.0,32829.0,10028.0,47527.0,6642.0,1484.0,323.0,66.0,156.0
39,6102.0,1312.0,40425.0,5548.0,1977.0,47.0,25647.0,3475.0,40897.0,5321.0,1919.0,346.0,63.0,156.0
40,13395.0,355.0,64132.0,8294.0,2404.0,133.0,31537.0,3195.0,60816.0,7758.0,1978.0,309.0,62.0,156.0
41,13772.0,3529.0,88918.0,12331.0,4126.0,0.0,32698.0,5321.0,81054.0,11323.0,2943.0,256.0,75.0,156.0
42,18299.0,11259.0,48545.0,6104.0,1747.0,219.0,65858.0,18979.0,48335.0,5801.0,1402.0,345.0,65.0,156.0
43,11966.0,4615.0,163656.0,22126.0,5454.0,0.0,48871.0,7646.0,153875.0,20647.0,4901.0,450.0,69.0,156.0
44,26608.0,10928.0,95487.0,13132.0,3325.0,176.0,50369.0,17701.0,84004.0,10992.0,1995.0,460.0,66.0,156.0
45,13717.0,2589.0,89322.0,11997.0,4907.0,601.0,31678.0,4588.0,86141.0,10969.0,4792.0,371.0,66.0,156.0
46,5959.0,445.0,11336.0,1337.0,592.0,229.0,22880.0,2626.0,11378.0,1289.0,522.0,213.0,42.0,156.0
47,6402.0,2174.0,1132512.0,222096.0,114345.0,0.0,28559.0,6051.0,956384.0,188426.0,97361.0,1582.0,134.0,156.0
48,10810.0,2713.0,46955.0,6240.0,2125.0,313.0,41582.0,3758.0,42867.0,5665.0,1823.0,210.0,58.0,156.0
49,9592.0,959.0,20192.0,2535.0,1230.0,411.0,32819.0,2023.0,19371.0,2688.0,1056.0,264.0,63.0,156.0
50,21056.0,3544.0,138541.0,19649.0,6446.0,0.0,63147.0,5565.0,135851.0,19408.0,6712.0,144.0,67.0,156.0
51,19379.0,3194.0,142260.0,19393.0,5482.0,0.0,48088.0,5841.0,127698.0,17793.0,5300.0,326.0,75.0,156.0
52,5035.0,11912.0,132048.0,22829.0,8618.0,0.0,16997.0,11239.0,134879.0,22903.0,8245.0,460.0,68.0,156.0
53,7240.0,1319.0,33397.0,5051.0,1436.0,226.0,30590.0,2548.0,33326.0,4550.0,1027.0,291.0,64.0,156.0
54,14123.0,3516.0,117407.0,16670.0,6245.0,89.0,36724.0,6369.0,109872.0,15760.0,5265.0,448.0,70.0,156.0
55,12825.0,4445.0,34423.0,4544.0,1988.0,10.0,34800.0,6815.0,31726.0,4127.0,1890.0,225.0,61.0,156.0
56,69068.0,20828.0,267482.0,35545.0,11614.0,0.0,126473.0,28727.0,216065.0,28468.0,9836.0,192.0,82.0,156.0
57,1710.0,826.0,383383.0,66070.0,30886.0,1231.0,19868.0,2682.0,384207.0,66810.0,33025.0,996.0,69.0,156.0
58,8121.0,3170.0,47964.0,6444.0,2339.0,359.0,25848.0,4887.0,41661.0,5603.0,2265.0,383.0,62.0,156.0
59,27982.0,7338.0,60965.0,8132.0,3309.0,0.0,64220.0,10629.0,62891.0,8307.0,3733.0,314.0,68.0,156.0
60,33577.0,3274.0,119928.0,16915.0,5128.0,637.0,75927.0,6264.0,119760.0,16825.0,5118.0,442.0,66.0,156.0
61,2757.0,489.0,26447.0,3319.0,506.0,263.0,17137.0,1196.0,26852.0,3437.0,504.0,317.0,58.0,156.0
62,5085.0,1472.0,42953.0,5756.0,2290.0,409.0,17726.0,2177.0,45500.0,6281.0,2722.0,418.0,64.0,156.0
63,4263.0,1643.0,30629.0,4059.0,1451.0,18.0,20217.0,3027.0,32275.0,4105.0,1545.0,321.0,63.0,156.0
64,27942.0,7349.0,89834.0,11716.0,3895.0,907.0,87188.0,12100.0,90841.0,11555.0,4098.0,628.0,67.0,156.0
65,17600.0,8949.0,346816.0,49837.0,16809.0,729.0,50559.0,13292.0,348299.0,49841.0,15776.0,621.0,70.0,156.0
66,0.0,762.0,11055.0,2406.0,1132.0,45.0,3455.0,2042.0,10845.0,2246.0,954.0,250.0,48.0,156.0
67,11811.0,3451.0,33744.0,4095.0,1583.0,0.0,24431.0,6912.0,36686.0,4353.0,1478.0,52.0,51.0,156.0
68,608.0,2745.0,185552.0,33043.0,14886.0,0.0,13376.0,4541.0,186450.0,33241.0,15972.0,310.0,70.0,156.0
69,11174.0,3696.0,26148.0,3635.0,1890.0,225.0,33119.0,5843.0,25228.0,3426.0,1508.0,427.0,65.0,156.0
70,14584.0,2285.0,415890.0,62309.0,19817.0,0.0,42305.0,4870.0,396978.0,58556.0,18297.0,466.0,74.0,156.0
71,11794.0,1253.0,10984.0,1450.0,104.0,302.0,31133.0,2409.0,10699.0,1524.0,714.0,357.0,41.0,156.0
72,41609.0,3539.0,63235.0,8503.0,2892.0,452.0,97047.0,6501.0,63688.0,8305.0,2638.0,486.0,64.0,156.0
73,53708.0,4509.0,331880.0,45746.0,14219.0,0.0,126973.0,6817.0,330791.0,45624.0,16117.0,844.0,69.0,156.0
74,14925.0,2886.0,130266.0,17966.0,5566.0,417.0,47046.0,3853.0,132996.0,18267.0,4891.0,836.0,66.0,156.0
75,17601.0,5238.0,66253.0,8834.0,1322.0,879.0,50909.0,11085.0,66110.0,8641.0,796.0,971.0,66.0,156.0
76,5954.0,4812.0,41114.0,5957.0,1758.0,339.0,29493.0,9291.0,38711.0,5284.0,2045.0,342.0,63.0,156.0
77,7971.0,729.0,12032.0,1581.0,951.0,48.0,23510.0,1901.0,12810.0,1426.0,992.0,8.0,41.0,156.0
78,4070.0,0.0,33486.0,4965.0,1759.0,441.0,16750.0,2295.0,34823.0,5140.0,1532.0,365.0,61.0,156.0
79,26386.0,2527.0,100336.0,13763.0,5269.0,193.0,66573.0,4124.0,100844.0,13789.0,4752.0,289.0,66.0,156.0
80,774.0,501.0,238097.0,44292.0,20892.0,83.0,25792.0,3050.0,236398.0,44877.0,20574.0,699.0,70.0,156.0
81,8404.0,2453.0,44563.0,6028.0,3529.0,424.0,26464.0,4202.0,46924.0,6500.0,2517.0,400.0,64.0,156.0
82,13608.0,2243.0,20372.0,2452.0,1606.0,0.0,28392.0,2504.0,20535.0,2760.0,1575.0,168.0,60.0,156.0
83,10422.0,1510.0,18882.0,2756.0,690.0,112.0,23096.0,2583.0,17802.0,2657.0,703.0,146.0,57.0,156.0
84,5117.0,2821.0,32463.0,4923.0,1597.0,354.0,22159.0,5096.0,33005.0,5037.0,2004.0,386.0,55.0,156.0
85,39999.0,2006.0,32545.0,4540.0,1689.0,222.0,92747.0,6043.0,33498.0,4489.0,1085.0,228.0,66.0,157.0
86,4738.0,6205.0,384483.0,59727.0,25070.0,659.0,20540.0,9793.0,386862.0,59695.0,25299.0,1143.0,69.0,157.0
87,17053.0,5046.0,67731.0,9475.0,2000.0,0.0,40967.0,8037.0,71264.0,10198.0,2278.0,291.0,66.0,157.0
88,18576.0,2120.0,15192.0,2221.0,1015.0,245.0,45749.0,4157.0,16019.0,1960.0,1018.0,183.0,47.0,157.0
89,11692.0,2541.0,33766.0,4463.0,1028.0,0.0,33299.0,4620.0,34312.0,4425.0,1542.0,57.0,63.0,157.0
90,30138.0,3283.0,38418.0,5174.0,2096.0,0.0,78316.0,5301.0,38008.0,5073.0,2120.0,214.0,63.0,157.0
91,15230.0,2394.0,153438.0,20558.0,7758.0,0.0,47216.0,3853.0,143380.0,19363.0,5882.0,596.0,71.0,157.0
92,15344.0,2406.0,16988.0,2455.0,2343.0,0.0,30273.0,3482.0,17018.0,2248.0,2004.0,288.0,61.0,157.0
93,19495.0,2793.0,22174.0,3056.0,1485.0,57.0,55744.0,4509.0,21117.0,2696.0,1284.0,248.0,56.0,157.0
94,8587.0,4208.0,20658.0,2930.0,972.0,202.0,40532.0,8880.0,20858.0,3070.0,1554.0,406.0,51.0,157.0
95,21133.0,2212.0,18143.0,2881.0,2177.0,22.0,55085.0,4087.0,17510.0,2751.0,1493.0,198.0,55.0,157.0
96,4751.0,0.0,536643.0,89827.0,36603.0,1968.0,21209.0,983.0,496469.0,84668.0,34721.0,1615.0,90.0,157.0
97,851.0,2692.0,573005.0,102580.0,45731.0,525.0,13310.0,4226.0,571088.0,103743.0,44309.0,1105.0,68.0,157.0
98,10415.0,7428.0,30457.0,4444.0,1643.0,430.0,34228.0,10259.0,29278.0,3973.0,1465.0,371.0,63.0,157.0
99,9112.0,1728.0,14501.0,2272.0,288.0,0.0,31544.0,5778.0,14665.0,2351.0,330.0,152.0,41.0,157.0
100,11595.0,2230.0,87030.0,11810.0,4968.0,0.0,33884.0,2726.0,72341.0,9489.0,4370.0,125.0,79.0,157.0
101,14548.0,7571.0,20822.0,3252.0,705.0,0.0,38198.0,12242.0,19401.0,2627.0,826.0,215.0,54.0,157.0
102,11612.0,1317.0,67171.0,9642.0,3233.0,388.0,35436.0,2971.0,67161.0,9579.0,2453.0,200.0,64.0,157.0
103,6926.0,571.0,15811.0,2209.0,943.0,278.0,27802.0,1368.0,16705.0,2151.0,978.0,497.0,45.0,157.0
104,3601.0,3958.0,522694.0,97950.0,44802.0,382.0,13229.0,6764.0,277695.0,51712.0,24875.0,1651.0,92.0,157.0
105,7633.0,1772.0,70826.0,9829.0,2577.0,0.0,20762.0,3170.0,70931.0,9460.0,2584.0,178.0,64.0,157.0
