,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,28574.0,1252.0,97525.0,12305.0,4402.0,307.0,79590.0,4437.0,98526.0,12585.0,4699.0,500.0,67.0,154.0
1,0.0,0.0,267709.0,47077.0,23898.0,723.0,6311.0,1643.0,268682.0,46603.0,23728.0,815.0,70.0,154.0
2,15674.0,8487.0,453671.0,62147.0,21896.0,245.0,45068.0,10341.0,289429.0,39519.0,13452.0,602.0,91.0,154.0
3,9927.0,1199.0,42541.0,6434.0,3208.0,446.0,22758.0,2698.0,44108.0,6573.0,3300.0,813.0,64.0,155.0
4,0.0,1934.0,126410.0,22422.0,8175.0,1380.0,9456.0,3502.0,121460.0,21411.0,8328.0,1542.0,70.0,155.0
5,21419.0,11410.0,274160.0,36510.0,10770.0,76.0,43585.0,17783.0,234509.0,31514.0,10771.0,334.0,82.0,155.0
6,10210.0,1877.0,199660.0,27314.0,8081.0,74.0,29072.0,2237.0,177239.0,24139.0,7634.0,363.0,73.0,155.0
7,0.0,951.0,273520.0,44258.0,19198.0,41.0,2986.0,1957.0,280172.0,44847.0,19486.0,626.0,69.0,155.0
8,8044.0,858.0,37972.0,4953.0,2531.0,0.0,29981.0,3469.0,39954.0,5075.0,1892.0,324.0,65.0,155.0
9,17641.0,3382.0,110154.0,15329.0,4726.0,226.0,39572.0,4332.0,102961.0,14322.0,5142.0,1253.0,66.0,155.0
10,11126.0,2416.0,87864.0,11712.0,2846.0,0.0,45586.0,4883.0,79588.0,10696.0,2101.0,274.0,72.0,155.0
11,3112.0,1038.0,402263.0,69743.0,28983.0,124.0,16785.0,2480.0,380877.0,66968.0,30338.0,635.0,75.0,155.0
12,4349.0,2102.0,397898.0,69127.0,31164.0,71.0,9714.0,3430.0,279486.0,50624.0,24586.0,1204.0,130.0,155.0
13,19082.0,6636.0,181560.0,24143.0,8368.0,0.0,54585.0,11289.0,175392.0,23607.0,7319.0,91.0,71.0,155.0
14,3714.0,2187.0,239667.0,40325.0,15761.0,374.0,25845.0,4078.0,245841.0,41385.0,15469.0,367.0,69.0,155.0
15,0.0,1937.0,542033.0,92076.0,38906.0,82.0,19260.0,2312.0,482568.0,82075.0,36931.0,783.0,93.0,155.0
16,10314.0,2492.0,253211.0,35381.0,12115.0,313.0,37170.0,4290.0,217120.0,30308.0,10902.0,787.0,84.0,155.0
17,7334.0,6523.0,322569.0,57500.0,23380.0,274.0,12232.0,11005.0,317572.0,54830.0,24228.0,278.0,69.0,155.0
18,26942.0,11832.0,273654.0,38706.0,11779.0,0.0,66325.0,18720.0,267031.0,36622.0,11400.0,0.0,71.0,155.0
19,8644.0,2202.0,50799.0,7026.0,2533.0,0.0,24792.0,4415.0,46632.0,6370.0,2263.0,171.0,63.0,155.0
20,39198.0,2682.0,200002.0,29250.0,8799.0,0.0,119582.0,6562.0,199248.0,29584.0,8081.0,245.0,68.0,155.0
21,4243.0,220.0,753393.0,124773.0,57350.0,2236.0,18911.0,2196.0,647972.0,108713.0,51887.0,2173.0,95.0,155.0
22,6632.0,1629.0,286941.0,49028.0,21888.0,0.0,18103.0,2830.0,293957.0,50037.0,21877.0,372.0,66.0,155.0
23,30.0,902.0,68436.0,14282.0,8792.0,978.0,8575.0,1898.0,69505.0,14495.0,8140.0,813.0,62.0,155.0
24,19467.0,4590.0,45702.0,6413.0,2082.0,298.0,56804.0,7693.0,45466.0,6335.0,2016.0,377.0,62.0,155.0
25,0.0,1079.0,119839.0,20665.0,9715.0,712.0,6118.0,2946.0,112272.0,19700.0,7323.0,945.0,71.0,155.0
26,355.0,1004.0,185108.0,29230.0,10968.0,222.0,7086.0,2641.0,171379.0,27620.0,10540.0,958.0,88.0,155.0
27,17436.0,3480.0,177296.0,24759.0,7618.0,0.0,35810.0,6098.0,140205.0,19538.0,5146.0,299.0,83.0,155.0
28,7319.0,1198.0,407659.0,73929.0,30584.0,481.0,24760.0,2588.0,420873.0,77429.0,35229.0,1342.0,69.0,155.0
29,7268.0,11125.0,704493.0,116532.0,53497.0,1654.0,24705.0,15867.0,663028.0,110479.0,50397.0,2964.0,91.0,155.0
30,5574.0,1707.0,53213.0,7661.0,2645.0,0.0,21775.0,2649.0,55694.0,7975.0,2928.0,62.0,67.0,155.0
31,5329.0,0.0,167521.0,27467.0,9766.0,1172.0,14562.0,1099.0,163010.0,26812.0,10369.0,2182.0,68.0,155.0
32,2820.0,0.0,151925.0,27060.0,12431.0,267.0,9434.0,1167.0,148077.0,26413.0,11336.0,455.0,68.0,155.0
33,7568.0,58.0,526765.0,90602.0,42245.0,0.0,18009.0,1846.0,511779.0,88704.0,40110.0,902.0,71.0,155.0
34,1733.0,734.0,283986.0,48451.0,21903.0,811.0,15840.0,2435.0,273127.0,47176.0,20933.0,1040.0,74.0,155.0
35,13574.0,1608.0,160565.0,22123.0,7072.0,337.0,30244.0,4189.0,149368.0,20884.0,6237.0,523.0,69.0,155.0
36,10040.0,305.0,460563.0,81939.0,36468.0,0.0,23232.0,1749.0,431389.0,77621.0,34879.0,1184.0,75.0,155.0
37,0.0,764.0,175828.0,29020.0,13367.0,0.0,3938.0,1457.0,175099.0,29111.0,11477.0,104.0,69.0,155.0
38,1922.0,987.0,212804.0,37486.0,15842.0,103.0,10238.0,2451.0,207972.0,36768.0,16809.0,517.0,69.0,155.0
39,2760.0,2109.0,11189.0,2554.0,2007.0,118.0,9480.0,3690.0,11979.0,2561.0,1286.0,369.0,40.0,155.0
40,16071.0,13656.0,148255.0,20681.0,5468.0,42.0,40958.0,18141.0,140281.0,19827.0,4407.0,355.0,74.0,155.0
41,3781.0,1714.0,300248.0,53203.0,24532.0,0.0,18913.0,4091.0,303250.0,52890.0,25932.0,291.0,68.0,155.0
42,6401.0,1921.0,126056.0,20260.0,6708.0,0.0,11159.0,3615.0,126102.0,20188.0,7882.0,439.0,67.0,155.0
43,13569.0,1425.0,283990.0,38517.0,12898.0,802.0,40719.0,3994.0,240676.0,32663.0,10880.0,575.0,86.0,156.0
44,29119.0,3581.0,215956.0,30526.0,9929.0,0.0,79583.0,8415.0,209913.0,29769.0,8855.0,95.0,71.0,156.0
