,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,2216.0,465.0,134468.0,20412.0,8120.0,59.0,15513.0,3105.0,136154.0,20360.0,6920.0,305.0,68.0,155.0
1,12000.0,2667.0,189112.0,29344.0,10263.0,589.0,38336.0,3813.0,173371.0,27103.0,9236.0,574.0,71.0,155.0
2,5600.0,0.0,125685.0,18162.0,5507.0,0.0,13829.0,1432.0,114981.0,16874.0,6469.0,258.0,71.0,155.0
3,8422.0,475.0,162331.0,27124.0,10332.0,0.0,27836.0,3106.0,158296.0,26945.0,9864.0,208.0,70.0,155.0
4,32556.0,1198.0,143773.0,19778.0,6501.0,357.0,72325.0,2927.0,144963.0,20104.0,6172.0,853.0,67.0,155.0
5,28315.0,3341.0,108923.0,15119.0,5028.0,0.0,64175.0,3575.0,110060.0,14820.0,5178.0,367.0,66.0,155.0
6,5483.0,871.0,199311.0,28100.0,8629.0,0.0,21559.0,1654.0,197218.0,27724.0,8892.0,528.0,67.0,156.0
7,8866.0,3043.0,183501.0,25685.0,6053.0,284.0,18697.0,4250.0,180398.0,25787.0,6012.0,487.0,69.0,156.0
8,10904.0,3204.0,60221.0,8949.0,2781.0,115.0,41214.0,4221.0,58090.0,7993.0,2682.0,241.0,66.0,156.0
9,175.0,782.0,91187.0,13239.0,4626.0,0.0,3788.0,2027.0,91310.0,12978.0,3884.0,217.0,68.0,156.0
10,25030.0,21515.0,92177.0,12629.0,4796.0,656.0,68927.0,35830.0,93124.0,13396.0,4363.0,875.0,66.0,156.0
11,16807.0,5751.0,260322.0,43765.0,17561.0,631.0,51081.0,7714.0,232782.0,40023.0,11788.0,1530.0,89.0,156.0
12,3642.0,2432.0,122443.0,17357.0,5692.0,0.0,11119.0,2742.0,117188.0,16316.0,4813.0,414.0,69.0,156.0
13,10382.0,4308.0,64737.0,9438.0,3536.0,0.0,28198.0,7692.0,65891.0,9255.0,3434.0,44.0,62.0,156.0
14,6934.0,1165.0,97303.0,14839.0,4230.0,95.0,10443.0,3228.0,98307.0,14259.0,3688.0,297.0,66.0,156.0
15,54299.0,4318.0,120943.0,15528.0,5269.0,267.0,111715.0,6242.0,118649.0,15118.0,4295.0,1004.0,66.0,156.0
16,9345.0,1170.0,32743.0,5007.0,2582.0,0.0,25040.0,2367.0,33585.0,4766.0,2815.0,231.0,67.0,156.0
17,13041.0,2915.0,217644.0,36754.0,10285.0,95.0,36076.0,4650.0,219526.0,37485.0,9946.0,528.0,69.0,156.0
18,6911.0,3196.0,238359.0,31372.0,11018.0,785.0,33652.0,6828.0,239482.0,31414.0,10061.0,792.0,68.0,156.0
19,20927.0,9271.0,46355.0,6483.0,1542.0,0.0,42151.0,13284.0,43188.0,5801.0,1303.0,34.0,67.0,156.0
20,2609.0,267.0,102122.0,15424.0,6779.0,0.0,12064.0,3018.0,104009.0,15722.0,5764.0,149.0,67.0,156.0
