,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,5095.0,883.0,107879.0,17758.0,6025.0,660.0,9432.0,2090.0,105401.0,17106.0,5650.0,963.0,68.0,155.0
1,2218.0,7486.0,205241.0,29809.0,8672.0,899.0,12366.0,11130.0,195438.0,28441.0,7705.0,1164.0,71.0,156.0
2,22355.0,3462.0,125054.0,17348.0,5683.0,0.0,61653.0,7357.0,118203.0,16365.0,5528.0,384.0,71.0,156.0
3,13564.0,3235.0,63940.0,9509.0,3911.0,0.0,45885.0,4700.0,63586.0,9306.0,3998.0,158.0,65.0,156.0
4,6564.0,2043.0,202181.0,28013.0,8723.0,870.0,16948.0,2494.0,193729.0,26846.0,8576.0,981.0,71.0,156.0
5,11976.0,20349.0,69864.0,9606.0,2854.0,0.0,37726.0,33060.0,69029.0,9301.0,2996.0,285.0,65.0,156.0
6,20856.0,1789.0,158047.0,22461.0,8898.0,123.0,51121.0,3413.0,158247.0,22330.0,7905.0,719.0,69.0,156.0
7,9831.0,3323.0,211036.0,30407.0,10010.0,255.0,13589.0,3786.0,195558.0,28758.0,9798.0,591.0,71.0,156.0
8,4617.0,2448.0,107206.0,16771.0,4503.0,519.0,10372.0,4337.0,102558.0,16015.0,4142.0,696.0,67.0,156.0
9,2215.0,2630.0,104478.0,16608.0,8345.0,31.0,14152.0,5092.0,88369.0,14306.0,6355.0,658.0,75.0,156.0
10,35600.0,5684.0,274451.0,46052.0,20530.0,359.0,82374.0,8447.0,249147.0,42022.0,19141.0,742.0,71.0,156.0
11,0.0,280.0,203917.0,30773.0,9178.0,0.0,10398.0,1279.0,188566.0,29115.0,9272.0,486.0,70.0,156.0
12,9768.0,1141.0,148458.0,25934.0,10765.0,0.0,15880.0,2421.0,141151.0,24606.0,11461.0,923.0,69.0,156.0
13,6790.0,5150.0,50831.0,7014.0,2478.0,424.0,22145.0,7791.0,51826.0,6779.0,2415.0,620.0,64.0,156.0
14,15089.0,1528.0,54950.0,6886.0,2169.0,85.0,36275.0,3326.0,55409.0,7051.0,1646.0,213.0,64.0,156.0
15,9532.0,6593.0,57581.0,7466.0,1784.0,531.0,32144.0,12018.0,56114.0,7503.0,1840.0,715.0,63.0,156.0
16,3457.0,3413.0,114766.0,16027.0,5240.0,213.0,15491.0,6142.0,110685.0,15558.0,4227.0,360.0,66.0,156.0
17,23952.0,3327.0,64839.0,9403.0,3777.0,0.0,63159.0,4102.0,65612.0,9497.0,3799.0,288.0,65.0,156.0
18,7736.0,1528.0,34438.0,4549.0,797.0,362.0,25978.0,3462.0,34358.0,4258.0,584.0,371.0,62.0,156.0
19,3774.0,879.0,120479.0,16081.0,5143.0,292.0,15826.0,3237.0,117100.0,15128.0,5209.0,608.0,67.0,156.0
20,20469.0,1639.0,294812.0,41123.0,13344.0,0.0,50738.0,3680.0,289816.0,39728.0,12714.0,584.0,69.0,156.0
21,9891.0,1622.0,36976.0,4961.0,1098.0,153.0,26025.0,3235.0,36660.0,4899.0,1055.0,482.0,63.0,156.0
22,7676.0,6871.0,36814.0,5333.0,2393.0,83.0,24169.0,9485.0,37120.0,5385.0,2222.0,401.0,54.0,156.0
23,12382.0,1341.0,48575.0,6951.0,1512.0,223.0,38152.0,3182.0,48294.0,6846.0,1871.0,397.0,66.0,156.0
24,4951.0,1857.0,100306.0,15221.0,4199.0,0.0,6638.0,2589.0,96473.0,14803.0,3933.0,71.0,70.0,156.0
25,2489.0,2117.0,132761.0,20319.0,5384.0,0.0,14672.0,4683.0,135791.0,20762.0,5713.0,51.0,66.0,156.0
26,3964.0,674.0,115275.0,17013.0,6169.0,564.0,10763.0,2173.0,112649.0,16350.0,5961.0,645.0,65.0,156.0
27,16542.0,3167.0,35475.0,5251.0,2717.0,430.0,30970.0,4525.0,35676.0,4927.0,1554.0,452.0,63.0,156.0
28,2592.0,4517.0,116362.0,15323.0,5867.0,193.0,11296.0,7468.0,115791.0,15363.0,4566.0,456.0,70.0,156.0
29,11948.0,4829.0,44757.0,6286.0,641.0,28.0,31396.0,9650.0,43600.0,5504.0,1241.0,210.0,62.0,156.0
30,4595.0,1133.0,149068.0,22079.0,7704.0,0.0,18747.0,3175.0,144596.0,21220.0,7411.0,222.0,69.0,156.0
31,11509.0,489.0,81668.0,11889.0,2840.0,441.0,31116.0,2794.0,83507.0,12254.0,3601.0,435.0,67.0,156.0
32,4638.0,1059.0,107144.0,16849.0,3926.0,369.0,12663.0,2117.0,107333.0,17273.0,3970.0,205.0,68.0,156.0
33,7725.0,145.0,142710.0,18383.0,5511.0,102.0,17094.0,2168.0,139821.0,18008.0,4795.0,277.0,69.0,156.0
34,26623.0,2626.0,70316.0,9504.0,2252.0,0.0,59078.0,4995.0,69925.0,9089.0,1815.0,171.0,66.0,156.0
35,0.0,4807.0,107630.0,15677.0,4288.0,141.0,10175.0,10168.0,107482.0,15415.0,4571.0,443.0,68.0,156.0
36,10010.0,1310.0,58235.0,8634.0,3156.0,21.0,24770.0,2941.0,57502.0,8039.0,2640.0,410.0,66.0,156.0
37,3108.0,0.0,113514.0,17787.0,5692.0,0.0,17564.0,2140.0,111331.0,17307.0,6243.0,378.0,66.0,156.0
38,4674.0,1768.0,113652.0,16632.0,6401.0,22.0,11010.0,3432.0,114873.0,16881.0,5049.0,292.0,68.0,156.0
39,5074.0,4876.0,103325.0,15454.0,4113.0,0.0,12445.0,8148.0,101915.0,15319.0,4768.0,380.0,67.0,156.0
40,42152.0,7855.0,659935.0,99737.0,30352.0,749.0,75263.0,8789.0,520728.0,77861.0,23496.0,1535.0,87.0,156.0
41,5807.0,419.0,156378.0,22779.0,8858.0,0.0,23498.0,1640.0,145092.0,21397.0,6561.0,84.0,70.0,156.0
42,0.0,1190.0,216370.0,32775.0,8144.0,0.0,15479.0,3867.0,200699.0,30088.0,7909.0,89.0,70.0,156.0
43,22268.0,79.0,184994.0,26788.0,7969.0,0.0,71005.0,3799.0,180429.0,26513.0,7624.0,317.0,69.0,156.0
44,8071.0,2672.0,23364.0,3307.0,1473.0,193.0,32678.0,4054.0,23969.0,3527.0,1240.0,199.0,52.0,156.0
45,32421.0,1320.0,171549.0,23364.0,7116.0,261.0,90167.0,4943.0,172128.0,23493.0,7222.0,456.0,70.0,156.0
46,2985.0,239.0,112263.0,16502.0,5726.0,360.0,9481.0,2592.0,106113.0,15275.0,4703.0,376.0,69.0,156.0
47,19897.0,1748.0,199844.0,28043.0,9482.0,0.0,57696.0,3476.0,210503.0,29293.0,9865.0,317.0,67.0,157.0
48,13019.0,2123.0,42479.0,6109.0,1054.0,546.0,28898.0,3108.0,42834.0,6359.0,1254.0,717.0,65.0,157.0
49,10821.0,2690.0,51468.0,7244.0,2694.0,27.0,22729.0,4336.0,51484.0,6943.0,2248.0,235.0,66.0,157.0
50,11868.0,3560.0,18796.0,2712.0,802.0,208.0,32930.0,7206.0,19570.0,2600.0,881.0,263.0,60.0,157.0
51,6233.0,0.0,47659.0,6872.0,3318.0,443.0,20417.0,1532.0,48586.0,7144.0,2419.0,426.0,68.0,157.0
52,13153.0,1315.0,38811.0,5412.0,912.0,0.0,26351.0,3878.0,39617.0,5242.0,1022.0,190.0,62.0,157.0
53,6495.0,7276.0,114500.0,16665.0,5166.0,374.0,10069.0,10525.0,112179.0,16150.0,5022.0,763.0,66.0,157.0
54,5229.0,1839.0,257524.0,36778.0,10753.0,0.0,24803.0,3528.0,251520.0,35946.0,8908.0,709.0,70.0,157.0
55,2333.0,99.0,208815.0,31487.0,9676.0,776.0,17469.0,2308.0,196823.0,29582.0,8426.0,656.0,71.0,157.0
