,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,30042.0,1043.0,13262.0,1680.0,280.0,63.0,66395.0,3126.0,13836.0,1791.0,671.0,103.0,54.0,154.0
1,21114.0,3415.0,30417.0,4095.0,1434.0,0.0,54254.0,6849.0,27409.0,3289.0,1464.0,332.0,63.0,154.0
2,23479.0,6357.0,378556.0,55865.0,18397.0,584.0,71711.0,9687.0,388333.0,56580.0,18829.0,565.0,69.0,154.0
3,7862.0,6115.0,264136.0,38598.0,12955.0,551.0,33837.0,9591.0,258936.0,37635.0,11987.0,1192.0,69.0,154.0
4,28889.0,3462.0,6647.0,1139.0,926.0,380.0,86556.0,6861.0,7250.0,1180.0,817.0,363.0,35.0,154.0
5,43675.0,2873.0,26393.0,4438.0,2177.0,624.0,64396.0,3736.0,15435.0,2295.0,1225.0,265.0,72.0,154.0
6,21938.0,1069.0,12841.0,1606.0,1081.0,181.0,67096.0,3376.0,13669.0,1894.0,1004.0,437.0,50.0,154.0
7,0.0,2266.0,209930.0,30686.0,8763.0,784.0,16472.0,4389.0,214068.0,31001.0,8536.0,1102.0,70.0,154.0
8,14357.0,943.0,9044.0,1693.0,883.0,123.0,43427.0,2303.0,10367.0,1876.0,1594.0,295.0,38.0,154.0
9,23251.0,6440.0,11196.0,1517.0,734.0,191.0,71908.0,13102.0,11573.0,1643.0,633.0,222.0,46.0,154.0
10,19005.0,5707.0,4636.0,495.0,679.0,306.0,50717.0,9687.0,4201.0,479.0,553.0,220.0,39.0,154.0
11,19339.0,1415.0,7213.0,882.0,533.0,178.0,49131.0,3495.0,7946.0,1090.0,531.0,246.0,36.0,154.0
12,6467.0,1201.0,214596.0,32409.0,10579.0,0.0,26786.0,3272.0,223649.0,33263.0,10202.0,449.0,68.0,154.0
13,42112.0,2368.0,43840.0,6875.0,2461.0,0.0,59377.0,3825.0,25095.0,3785.0,2008.0,255.0,73.0,154.0
14,13109.0,2674.0,13961.0,1856.0,449.0,123.0,40979.0,6036.0,15701.0,1833.0,202.0,267.0,38.0,154.0
15,14299.0,2107.0,14219.0,1732.0,1198.0,73.0,34109.0,5287.0,15944.0,1784.0,1556.0,228.0,44.0,154.0
16,4416.0,1799.0,163788.0,24745.0,8847.0,675.0,27015.0,2975.0,170113.0,25524.0,10046.0,648.0,68.0,154.0
17,22751.0,786.0,8163.0,1143.0,286.0,324.0,62685.0,2008.0,8208.0,944.0,319.0,533.0,39.0,154.0
18,6530.0,5408.0,110551.0,15893.0,4509.0,204.0,24455.0,9319.0,116765.0,15816.0,3365.0,445.0,67.0,154.0
19,21182.0,845.0,275739.0,41474.0,13980.0,261.0,45663.0,3355.0,282859.0,42474.0,13592.0,239.0,68.0,154.0
20,27099.0,1648.0,13760.0,1744.0,1094.0,0.0,69965.0,4972.0,13605.0,1365.0,974.0,276.0,58.0,154.0
21,7325.0,1330.0,134946.0,18406.0,5390.0,414.0,24378.0,2825.0,140801.0,19618.0,5380.0,924.0,66.0,154.0
22,15506.0,860.0,4059.0,846.0,584.0,0.0,48846.0,3255.0,4889.0,785.0,564.0,0.0,39.0,154.0
23,22032.0,2644.0,8260.0,1343.0,670.0,365.0,52572.0,5926.0,8353.0,1215.0,829.0,379.0,40.0,154.0
24,37189.0,2313.0,13554.0,2248.0,1394.0,0.0,93267.0,4204.0,13738.0,2125.0,1648.0,107.0,42.0,154.0
25,15712.0,1244.0,5652.0,870.0,219.0,341.0,49818.0,2011.0,6233.0,873.0,201.0,269.0,35.0,154.0
26,15350.0,3447.0,5281.0,692.0,451.0,190.0,40842.0,8088.0,5926.0,775.0,422.0,114.0,36.0,154.0
27,19912.0,3972.0,6076.0,1014.0,0.0,156.0,56362.0,8942.0,6867.0,910.0,82.0,233.0,36.0,154.0
28,4400.0,8030.0,168066.0,26078.0,7256.0,590.0,19148.0,14624.0,171025.0,26789.0,7770.0,318.0,68.0,154.0
29,18550.0,3335.0,6781.0,946.0,982.0,316.0,53091.0,6160.0,7107.0,1054.0,827.0,248.0,39.0,154.0
30,17299.0,608.0,7052.0,1091.0,776.0,35.0,50489.0,1631.0,8597.0,1132.0,781.0,0.0,31.0,154.0
31,17857.0,5085.0,16245.0,2045.0,1506.0,111.0,50272.0,8267.0,16851.0,2123.0,1058.0,195.0,49.0,154.0
32,19095.0,731.0,10257.0,1304.0,728.0,362.0,45903.0,2655.0,11337.0,1336.0,776.0,487.0,37.0,154.0
33,18494.0,844.0,5976.0,1065.0,365.0,132.0,60469.0,1678.0,6410.0,1051.0,301.0,191.0,34.0,154.0
34,35943.0,1861.0,34667.0,5156.0,2165.0,200.0,87456.0,3394.0,34635.0,4921.0,1859.0,211.0,64.0,154.0
35,10230.0,546.0,5396.0,900.0,96.0,140.0,26699.0,1971.0,5683.0,744.0,249.0,164.0,35.0,154.0
36,21904.0,2109.0,7068.0,1164.0,603.0,50.0,63611.0,4356.0,7574.0,989.0,950.0,105.0,38.0,154.0
37,9334.0,3314.0,183053.0,27160.0,7670.0,66.0,18530.0,5472.0,189913.0,28079.0,7163.0,683.0,67.0,154.0
38,17190.0,1363.0,7982.0,1557.0,656.0,270.0,51119.0,2922.0,9149.0,1302.0,813.0,97.0,34.0,154.0
39,14243.0,2486.0,14629.0,2092.0,802.0,0.0,39442.0,4472.0,15231.0,2214.0,963.0,51.0,42.0,154.0
40,10181.0,1025.0,139765.0,22342.0,6929.0,0.0,18789.0,3429.0,142530.0,22035.0,7245.0,665.0,68.0,154.0
41,12530.0,1294.0,4749.0,891.0,395.0,270.0,40480.0,2538.0,5429.0,910.0,442.0,293.0,32.0,154.0
42,11763.0,2448.0,4058.0,763.0,461.0,97.0,36416.0,5230.0,4295.0,554.0,365.0,174.0,35.0,154.0
43,58139.0,3683.0,40261.0,5735.0,1707.0,522.0,141486.0,5399.0,40481.0,5667.0,2974.0,645.0,65.0,154.0
44,8601.0,1136.0,4802.0,999.0,885.0,330.0,31935.0,2926.0,5358.0,985.0,1072.0,401.0,33.0,154.0
45,12999.0,1214.0,3722.0,701.0,243.0,123.0,37117.0,3527.0,4413.0,578.0,145.0,267.0,29.0,154.0
46,3065.0,1789.0,313327.0,54957.0,26794.0,729.0,16216.0,3771.0,306185.0,53962.0,25773.0,674.0,70.0,154.0
47,20737.0,1505.0,10572.0,1439.0,1078.0,255.0,61268.0,2370.0,10731.0,1191.0,731.0,196.0,40.0,154.0
48,23547.0,1070.0,10886.0,1414.0,911.0,44.0,53206.0,4489.0,12208.0,1360.0,1183.0,54.0,45.0,154.0
49,17563.0,649.0,8328.0,1358.0,529.0,25.0,44050.0,2956.0,9827.0,1425.0,648.0,194.0,33.0,154.0
50,15752.0,1550.0,15475.0,1875.0,1310.0,0.0,39892.0,4475.0,15971.0,1953.0,978.0,146.0,60.0,154.0
51,11017.0,1663.0,3411.0,535.0,785.0,178.0,43335.0,4754.0,3913.0,461.0,565.0,260.0,29.0,154.0
52,18480.0,2256.0,7648.0,990.0,797.0,140.0,49772.0,5666.0,7682.0,979.0,684.0,83.0,39.0,154.0
53,29257.0,2040.0,25208.0,2983.0,1403.0,478.0,75742.0,3032.0,26735.0,3206.0,684.0,377.0,65.0,154.0
54,9278.0,1557.0,144804.0,20427.0,5602.0,663.0,23953.0,4715.0,146392.0,20714.0,5031.0,895.0,69.0,155.0
55,29203.0,1345.0,10614.0,1593.0,917.0,316.0,80978.0,3247.0,11637.0,1272.0,947.0,191.0,39.0,155.0
56,35462.0,2654.0,14334.0,2194.0,765.0,458.0,98472.0,5902.0,14892.0,1822.0,665.0,540.0,42.0,155.0
57,14122.0,992.0,7309.0,948.0,731.0,1.0,40906.0,1887.0,7686.0,1089.0,363.0,70.0,38.0,155.0
58,12046.0,4798.0,523421.0,75065.0,24991.0,0.0,37427.0,8113.0,463475.0,65990.0,20484.0,153.0,72.0,155.0
59,10633.0,2342.0,281909.0,41970.0,14911.0,0.0,33607.0,3555.0,290320.0,42452.0,15471.0,213.0,68.0,155.0
60,30293.0,909.0,12827.0,1841.0,595.0,41.0,68883.0,2458.0,13608.0,1860.0,675.0,281.0,42.0,155.0
61,15601.0,1410.0,12459.0,1907.0,644.0,267.0,48520.0,3213.0,13817.0,1820.0,484.0,220.0,38.0,155.0
62,10416.0,3283.0,18527.0,2413.0,1411.0,409.0,29243.0,6298.0,18874.0,2421.0,1356.0,301.0,45.0,155.0
63,14562.0,1294.0,7230.0,1097.0,498.0,196.0,35586.0,2615.0,8329.0,1083.0,606.0,110.0,34.0,155.0
64,8387.0,2022.0,6969.0,1140.0,552.0,150.0,29604.0,4454.0,7818.0,1193.0,683.0,134.0,36.0,155.0
65,24069.0,2528.0,22341.0,3498.0,876.0,362.0,84938.0,3296.0,23888.0,3315.0,478.0,455.0,60.0,155.0
66,31550.0,2630.0,23923.0,3375.0,81.0,287.0,77544.0,4636.0,23319.0,3246.0,360.0,415.0,56.0,155.0
