,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,9512.0,5420.0,207579.0,29295.0,10833.0,682.0,31122.0,8426.0,212254.0,30013.0,9870.0,881.0,68.0,154.0
1,10156.0,3867.0,178366.0,24935.0,8226.0,0.0,24572.0,5365.0,184829.0,25848.0,8565.0,662.0,66.0,154.0
2,0.0,0.0,192048.0,27916.0,8133.0,0.0,19337.0,1425.0,190118.0,26713.0,7289.0,263.0,68.0,154.0
3,3590.0,0.0,174616.0,25201.0,8746.0,374.0,22327.0,2174.0,170912.0,24598.0,9394.0,540.0,69.0,154.0
4,4985.0,1341.0,227497.0,33103.0,11311.0,15.0,25003.0,3106.0,226779.0,33005.0,10826.0,368.0,69.0,154.0
5,7847.0,9530.0,215621.0,30910.0,10753.0,0.0,24231.0,13786.0,214681.0,30347.0,9161.0,500.0,69.0,154.0
6,3105.0,1407.0,205921.0,34388.0,11047.0,0.0,25051.0,3046.0,215975.0,36273.0,11994.0,604.0,67.0,154.0
7,11247.0,6773.0,209065.0,30144.0,10899.0,584.0,24820.0,11966.0,212143.0,31381.0,12120.0,612.0,69.0,154.0
8,9175.0,6140.0,172797.0,25080.0,8582.0,0.0,22461.0,9380.0,174241.0,24865.0,9062.0,163.0,69.0,154.0
9,6801.0,302.0,186560.0,32140.0,12751.0,0.0,21506.0,1997.0,191271.0,33252.0,13290.0,294.0,67.0,154.0
10,8389.0,1772.0,218449.0,32947.0,10052.0,0.0,17965.0,4497.0,222218.0,33479.0,10299.0,141.0,68.0,154.0
11,20288.0,4990.0,245201.0,38912.0,11607.0,488.0,47864.0,9238.0,247439.0,39688.0,12558.0,1074.0,68.0,154.0
12,9272.0,2687.0,215291.0,30978.0,8853.0,720.0,28115.0,5033.0,214524.0,31041.0,9223.0,983.0,69.0,154.0
13,11663.0,2530.0,207953.0,35375.0,16361.0,0.0,30980.0,3983.0,205038.0,35165.0,16916.0,245.0,72.0,154.0
14,3944.0,964.0,178103.0,26367.0,8712.0,0.0,20102.0,3759.0,181394.0,25770.0,8490.0,514.0,67.0,154.0
15,3895.0,5160.0,223768.0,31394.0,9376.0,436.0,15235.0,8881.0,229211.0,31766.0,9319.0,514.0,68.0,154.0
16,1878.0,0.0,220263.0,32242.0,10323.0,68.0,17439.0,2374.0,226264.0,32677.0,10637.0,192.0,69.0,154.0
17,10572.0,2443.0,225995.0,33342.0,11678.0,444.0,28874.0,4746.0,240545.0,35209.0,13144.0,312.0,67.0,154.0
18,10213.0,2174.0,168505.0,25285.0,10047.0,76.0,26084.0,3416.0,175548.0,25969.0,9560.0,291.0,67.0,154.0
19,6201.0,9153.0,145545.0,22461.0,8140.0,0.0,22879.0,15086.0,148401.0,22625.0,8316.0,955.0,70.0,154.0
20,11411.0,5407.0,394475.0,62918.0,31782.0,266.0,42107.0,7354.0,397734.0,63014.0,33339.0,1520.0,69.0,154.0
21,11404.0,2963.0,230624.0,34000.0,10562.0,408.0,37122.0,3549.0,243819.0,35747.0,10919.0,334.0,67.0,154.0
